window_end,avg_tick_us,min_tick_us,max_tick_us,ticks_per_sec,fps,resource_field_pct,spatial_grid_pct,behavior_physics_pct,feeding_pct,energy_pct,cooldowns_pct,reproduction_pct,cleanup_pct,telemetry_pct
3046514,2352,529,27159,425.0551296503156,22.792693455663848,81.45743752964759,0.3276324939344633,13.657063821177607,1.5812050822991741,2.5860779143054855,0.12386106478010199,0.1432860842051214,0.0698790633145119,0.03510955370911607
3047113,2355,527,27607,424.60176600366515,22.87319748910847,81.90619018422622,0.3167104572621338,13.348205717857223,1.5253393841915668,2.505235339774825,0.1252999811476816,0.1385900164235963,0.07617355682105753,0.03761971646792473
3047712,2377,502,27415,420.5923707067508,22.537899054913773,82.34105078274342,0.2930267046713933,13.08416600107924,1.4807795595472577,2.4276591637193654,0.10914372019840182,0.13879548233322775,0.06683212770530271,0.0374747802299715
3048311,2337,496,27737,427.82963310614156,23.006466128350635,82.68620536079086,0.299823006880784,12.686902723092834,1.4815312364832574,2.4602343051768667,0.12137526691221236,0.1378039248234882,0.07050632353589213,0.036878914373749405
3048910,2312,476,27356,432.37297530544987,23.059827939555024,83.11025770294074,0.31083293194708794,12.317311608609065,1.418442782787059,2.444809751567136,0.11250344817447806,0.13507331748542256,0.06576392954395893,0.06472623440322585
3049509,2318,476,27451,431.253827377718,22.49195929324236,83.2592008004071,0.3045945782768822,12.237215480287388,1.4489266092236568,2.3740954450970753,0.11708541413305044,0.1364055855995722,0.06567995790962644,0.034974685400332925
3050108,2415,493,29090,414.0711307951325,22.023177720789626,83.11301988700826,0.2894357204257976,12.447764926850194,1.4086285798519613,2.320247581410525,0.11618835930111418,0.1869117084409228,0.06662404494493683,0.0337467971598033
3050707,2462,546,28699,406.0702631497733,86.53326122228232,81.64131976084086,0.31482627502001925,13.627718031306394,1.4482089864973517,2.5155240661602156,0.18265040436476804,0.13944452836563215,0.07589453218269264,0.03549054099929019
3051306,2414,512,27885,414.1467562162393,86.80147166687122,81.73770180853747,0.30870499208358476,13.558253675656,1.5178064468568953,2.4823542420845164,0.1294622759931964,0.1379522844956293,0.07487773352389605,0.036113597142056066
3051905,2402,536,28593,416.1717690712794,98.89851775846509,81.90988715918654,0.30738446863604696,13.387080530069658,1.5395026081484768,2.4790103768268903,0.11852571983150038,0.13729506661661509,0.06879319342748248,0.03341859305642374
3052504,2354,516,27944,424.7808661706642,100.92726928657036,82.35608955230221,0.29131471801984155,13.091661339206636,1.4609913111073825,2.418617295802528,0.12233688945715128,0.1366095265604856,0.07204283490254465,0.03419485972673847
3053103,2354,519,27317,424.79854990767,101.21542519031283,82.34626434279204,0.3117596557772391,13.058817182421667,1.4697180229705569,2.435072727635737,0.12081270759374135,0.13585057626047287,0.07051655928467322,0.0339838839926136
3053702,2323,494,27323,430.4772744589654,102.82599774379196,82.85611340148937,0.31894061264664747,12.592966948385346,1.472533612741783,2.3909568777999857,0.111924091359331,0.13590167554669538,0.0660352139020053,0.03491170695862209
3054301,2495,517,30535,400.75534367175254,93.0582370545058,83.32709490848352,0.23524338673531872,12.495671842288344,1.398115167467643,2.2079214904251536,0.08327696041499018,0.14078535223188668,0.06440138372805064,0.030377255050318838
3054900,2572,525,30237,388.6976064778788,79.7843142761584,82.23208823124709,0.29696497134909944,13.089042070296738,1.4987013612967575,2.407282016438799,0.1511256293985993,0.1914724409510031,0.07334723834237573,0.04058003011629055
3055499,2439,556,28593,409.95199462142983,87.8319774271818,81.40884102471601,0.30832489515477735,13.844283834362997,1.5211268760428154,2.483735154613395,0.1616440714792298,0.13921969737343756,0.07518519581357022,0.037797573904095834
3056098,2400,519,27756,416.58300291358154,88.89975441442843,81.90142646351858,0.2951907158645639,13.41726369954034,1.4680385022674614,2.5300335515950545,0.12118399554756087,0.1390554063725535,0.07219383440492368,0.03382653983658282
3056697,2361,516,28492,423.3879503789322,27.371888408205074,82.21232905711503,0.3033998052415428,13.14894788094331,1.4859223506499006,2.4673779584233033,0.11914136923663152,0.135611160506372,0.07045175494305432,0.03713112324823236
3057296,2360,490,27436,423.6270353690448,26.355582936077827,82.47582042788872,0.306451797385967,12.870848402100005,1.4709601549119342,2.4768625503957313,0.11789540394320516,0.13865312867628837,0.0662129056281817,0.05896888332337103
3057895,2322,495,27427,430.5401039496027,27.373480593899416,82.83242862506157,0.30155028880630175,12.613275101349142,1.4041204410108392,2.4613547202694837,0.1234358478023511,0.1358784568064946,0.06737952626811282,0.03887777138664912
3058494,2325,481,27867,430.04241938424803,28.19376582833256,83.13498343476601,0.3169842673281293,12.335207744891957,1.4202580942584178,2.422299935665654,0.11064991450756702,0.1360654214931761,0.07035493981126298,0.035693520808892584
3059093,2327,502,27276,429.55898467720147,27.151317687386516,83.31854934494403,0.2892220643831597,12.24298948998032,1.368703792876967,2.4119307430640187,0.10992414417889584,0.13531108017331847,0.06658164262496623,0.03651251369756212
3059692,2302,494,27201,434.2516888048178,28.20423601112905,83.17096662688921,0.31231381458842494,12.350899682648867,1.4180488897921324,2.3845628735650153,0.10478493250860252,0.13513912555605928,0.06413897443647158,0.03847469962810685
3060291,2422,500,28457,412.731614663859,25.076273875339773,81.34841069437141,0.29539201661492387,13.939473734172775,1.4588824383523424,2.444320441523772,0.17809369172745515,0.20223849118529091,0.07561243180641897,0.03681566002801622
3060890,2476,576,28572,403.7857335232203,25.986456274772888,80.58343808208237,0.3044544430765081,14.606262474455505,1.4854873350585753,2.5905277519915724,0.15699189319382806,0.14067894955948995,0.0740543035281586,0.03763283036436413
